REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMRESELCTV_MID_RUR,2022,0.0015623870057611
RE1,DEMRESELCTV_MID_RUR,2023,0.0023452865307252
RE1,DEMRESELCTV_MID_RUR,2024,0.0060607627224295
RE1,DEMRESELCTV_MID_RUR,2025,0.0043673466637948
RE1,DEMRESELCTV_MID_RUR,2026,0.0022296300034001
RE1,DEMRESELCTV_MID_RUR,2027,0.0005033425402849
RE1,DEMRESELCTV_MID_RUR,2028,2.7976110034563974e-05
RE1,DEMRESELCTV_MID_RUR,2029,1.69285427752737e-07
RE1,DEMRESELCTV_MID_RUR,2030,3.7691005718894275e-11
RE1,DEMRESELCTV_MID_RUR,2031,7.675450247062688e-17
RE1,DEMRESELCTV_MID_RUR,2032,2.515288980709161e-25
RE1,DEMRESELCTV_MID_RUR,2033,1.5896101790209933e-37
RE1,DEMRESELCTV_MID_RUR,2034,1.5218327980110563e-54
RE1,DEMRESELCTV_MID_RUR,2035,1.0935754260781956e-77
RE1,DEMRESELCTV_MID_RUR,2036,1.7740594910865346e-108
RE1,DEMRESELCTV_MID_RUR,2037,1.141512500745748e-148
RE1,DEMRESELCTV_MID_RUR,2038,2.8773190459348555e-200
RE1,DEMRESELCTV_MID_RUR,2039,1.5179640836564128e-265
RE1,DEMRESELCTV_MID_RUR,2040,0.0
RE1,DEMRESELCTV_MID_RUR,2041,0.0
RE1,DEMRESELCTV_MID_RUR,2042,0.0
RE1,DEMRESELCTV_MID_RUR,2043,0.0
RE1,DEMRESELCTV_MID_RUR,2044,0.0
RE1,DEMRESELCTV_MID_RUR,2045,0.0
RE1,DEMRESELCTV_MID_RUR,2046,0.0
RE1,DEMRESELCTV_MID_RUR,2047,0.0
RE1,DEMRESELCTV_MID_RUR,2048,0.0
RE1,DEMRESELCTV_MID_RUR,2049,0.0
RE1,DEMRESELCTV_MID_RUR,2050,0.0
RE1,DEMRESELCTV_MID_RUR,2051,0.0
RE1,DEMRESELCTV_MID_RUR,2052,0.0
RE1,DEMRESELCTV_MID_RUR,2053,0.0
RE1,DEMRESELCTV_MID_RUR,2054,0.0
RE1,DEMRESELCWSH_LOW_RUR,2022,0.2984861790134588
RE1,DEMRESELCWSH_LOW_RUR,2023,0.3079172422686274
RE1,DEMRESELCWSH_LOW_RUR,2024,0.3141696980672871
RE1,DEMRESELCWSH_LOW_RUR,2025,0.2263886651826487
RE1,DEMRESELCWSH_LOW_RUR,2026,0.1155765729579943
RE1,DEMRESELCWSH_LOW_RUR,2027,0.0260915962475369
RE1,DEMRESELCWSH_LOW_RUR,2028,0.0014501881108344
RE1,DEMRESELCWSH_LOW_RUR,2029,8.775191202824208e-06
RE1,DEMRESELCWSH_LOW_RUR,2030,1.95377585773735e-09
RE1,DEMRESELCWSH_LOW_RUR,2031,3.978697066833057e-15
RE1,DEMRESELCWSH_LOW_RUR,2032,1.303841803106578e-23
RE1,DEMRESELCWSH_LOW_RUR,2033,8.240008277168031e-36
RE1,DEMRESELCWSH_LOW_RUR,2034,7.8886729699981875e-53
RE1,DEMRESELCWSH_LOW_RUR,2035,5.668729781374207e-76
RE1,DEMRESELCWSH_LOW_RUR,2036,9.196131909361968e-107
RE1,DEMRESELCWSH_LOW_RUR,2037,5.91721956664164e-147
RE1,DEMRESELCWSH_LOW_RUR,2038,1.4915060980018616e-198
RE1,DEMRESELCWSH_LOW_RUR,2039,7.86861884683958e-264
RE1,DEMRESELCWSH_LOW_RUR,2040,0.0
RE1,DEMRESELCWSH_LOW_RUR,2041,0.0
RE1,DEMRESELCWSH_LOW_RUR,2042,0.0
RE1,DEMRESELCWSH_LOW_RUR,2043,0.0
RE1,DEMRESELCWSH_LOW_RUR,2044,0.0
RE1,DEMRESELCWSH_LOW_RUR,2045,0.0
RE1,DEMRESELCWSH_LOW_RUR,2046,0.0
RE1,DEMRESELCWSH_LOW_RUR,2047,0.0
RE1,DEMRESELCWSH_LOW_RUR,2048,0.0
RE1,DEMRESELCWSH_LOW_RUR,2049,0.0
RE1,DEMRESELCWSH_LOW_RUR,2050,0.0
RE1,DEMRESELCWSH_LOW_RUR,2051,0.0
RE1,DEMRESELCWSH_LOW_RUR,2052,0.0
RE1,DEMRESELCWSH_LOW_RUR,2053,0.0
RE1,DEMRESELCWSH_LOW_RUR,2054,0.0
RE1,DEMRESELCWSH_HIG_RUR,2022,0.0
RE1,DEMRESELCWSH_HIG_RUR,2023,0.0
RE1,DEMRESELCWSH_HIG_RUR,2024,0.0
RE1,DEMRESELCWSH_HIG_RUR,2025,0.0
RE1,DEMRESELCWSH_HIG_RUR,2026,0.0
RE1,DEMRESELCWSH_HIG_RUR,2027,0.0
RE1,DEMRESELCWSH_HIG_RUR,2028,0.0
RE1,DEMRESELCWSH_HIG_RUR,2029,0.0
RE1,DEMRESELCWSH_HIG_RUR,2030,0.0
RE1,DEMRESELCWSH_HIG_RUR,2031,0.0
RE1,DEMRESELCWSH_HIG_RUR,2032,0.0
RE1,DEMRESELCWSH_HIG_RUR,2033,0.0
RE1,DEMRESELCWSH_HIG_RUR,2034,0.0
RE1,DEMRESELCWSH_HIG_RUR,2035,0.0
RE1,DEMRESELCWSH_HIG_RUR,2036,0.0
RE1,DEMRESELCWSH_HIG_RUR,2037,0.0
RE1,DEMRESELCWSH_HIG_RUR,2038,0.0
RE1,DEMRESELCWSH_HIG_RUR,2039,0.0
RE1,DEMRESELCWSH_HIG_RUR,2040,0.0
RE1,DEMRESELCWSH_HIG_RUR,2041,0.0
RE1,DEMRESELCWSH_HIG_RUR,2042,0.0
RE1,DEMRESELCWSH_HIG_RUR,2043,0.0
RE1,DEMRESELCWSH_HIG_RUR,2044,0.0
RE1,DEMRESELCWSH_HIG_RUR,2045,0.0
RE1,DEMRESELCWSH_HIG_RUR,2046,0.0
RE1,DEMRESELCWSH_HIG_RUR,2047,0.0
RE1,DEMRESELCWSH_HIG_RUR,2048,0.0
RE1,DEMRESELCWSH_HIG_RUR,2049,0.0
RE1,DEMRESELCWSH_HIG_RUR,2050,0.0
RE1,DEMRESELCWSH_HIG_RUR,2051,0.0
RE1,DEMRESELCWSH_HIG_RUR,2052,0.0
RE1,DEMRESELCWSH_HIG_RUR,2053,0.0
RE1,DEMRESELCWSH_HIG_RUR,2054,0.0
RE1,DEMRESELCFAN_LOW_RUR,2022,0.1670370888656463
RE1,DEMRESELCFAN_LOW_RUR,2023,0.1714513871621653
RE1,DEMRESELCFAN_LOW_RUR,2024,0.1740773615956323
RE1,DEMRESELCFAN_LOW_RUR,2025,0.1687215642284428
RE1,DEMRESELCFAN_LOW_RUR,2026,0.1582430869384639
RE1,DEMRESELCFAN_LOW_RUR,2027,0.1373036806509421
RE1,DEMRESELCFAN_LOW_RUR,2028,0.1042290490076842
RE1,DEMRESELCFAN_LOW_RUR,2029,0.0640394825044003
RE1,DEMRESELCFAN_LOW_RUR,2030,0.0287163698030166
RE1,DEMRESELCFAN_LOW_RUR,2031,0.0082296377241033
RE1,DEMRESELCFAN_LOW_RUR,2032,0.001277127394278
RE1,DEMRESELCFAN_LOW_RUR,2033,8.766345310666036e-05
RE1,DEMRESELCFAN_LOW_RUR,2034,2.0881780753103448e-06
RE1,DEMRESELCFAN_LOW_RUR,2035,1.2960735330018321e-08
RE1,DEMRESELCFAN_LOW_RUR,2036,1.5006444700825207e-11
RE1,DEMRESELCFAN_LOW_RUR,2037,2.2045445255966164e-15
RE1,DEMRESELCFAN_LOW_RUR,2038,2.645471907548236e-20
RE1,DEMRESELCFAN_LOW_RUR,2039,1.5744687025287628e-26
RE1,DEMRESELCFAN_LOW_RUR,2040,2.6514138137665083e-34
RE1,DEMRESELCFAN_LOW_RUR,2041,6.747949088892379e-44
RE1,DEMRESELCFAN_LOW_RUR,2042,1.2931140544669746e-55
RE1,DEMRESELCFAN_LOW_RUR,2043,8.639406172149812e-70
RE1,DEMRESELCFAN_LOW_RUR,2044,8.628298089207607e-87
RE1,DEMRESELCFAN_LOW_RUR,2045,5.0954576126061577e-107
RE1,DEMRESELCFAN_LOW_RUR,2046,6.469946461292064e-131
RE1,DEMRESELCFAN_LOW_RUR,2047,5.88233623482891e-159
RE1,DEMRESELCFAN_LOW_RUR,2048,1.1637027057999252e-191
RE1,DEMRESELCFAN_LOW_RUR,2049,1.3840041059693748e-229
RE1,DEMRESELCFAN_LOW_RUR,2050,2.476590645541545e-273
RE1,DEMRESELCFAN_LOW_RUR,2051,0.0
RE1,DEMRESELCFAN_LOW_RUR,2052,0.0
RE1,DEMRESELCFAN_LOW_RUR,2053,0.0
RE1,DEMRESELCFAN_LOW_RUR,2054,0.0
RE1,DEMRESELCFAN_HIG_RUR,2022,0.0
RE1,DEMRESELCFAN_HIG_RUR,2023,0.0
RE1,DEMRESELCFAN_HIG_RUR,2024,0.0
RE1,DEMRESELCFAN_HIG_RUR,2025,0.0
RE1,DEMRESELCFAN_HIG_RUR,2026,0.0
RE1,DEMRESELCFAN_HIG_RUR,2027,0.0
RE1,DEMRESELCFAN_HIG_RUR,2028,0.0
RE1,DEMRESELCFAN_HIG_RUR,2029,0.0
RE1,DEMRESELCFAN_HIG_RUR,2030,0.0
RE1,DEMRESELCFAN_HIG_RUR,2031,0.0
RE1,DEMRESELCFAN_HIG_RUR,2032,0.0
RE1,DEMRESELCFAN_HIG_RUR,2033,0.0
RE1,DEMRESELCFAN_HIG_RUR,2034,0.0
RE1,DEMRESELCFAN_HIG_RUR,2035,0.0
RE1,DEMRESELCFAN_HIG_RUR,2036,0.0
RE1,DEMRESELCFAN_HIG_RUR,2037,0.0
RE1,DEMRESELCFAN_HIG_RUR,2038,0.0
RE1,DEMRESELCFAN_HIG_RUR,2039,0.0
RE1,DEMRESELCFAN_HIG_RUR,2040,0.0
RE1,DEMRESELCFAN_HIG_RUR,2041,0.0
RE1,DEMRESELCFAN_HIG_RUR,2042,0.0
RE1,DEMRESELCFAN_HIG_RUR,2043,0.0
RE1,DEMRESELCFAN_HIG_RUR,2044,0.0
RE1,DEMRESELCFAN_HIG_RUR,2045,0.0
RE1,DEMRESELCFAN_HIG_RUR,2046,0.0
RE1,DEMRESELCFAN_HIG_RUR,2047,0.0
RE1,DEMRESELCFAN_HIG_RUR,2048,0.0
RE1,DEMRESELCFAN_HIG_RUR,2049,0.0
RE1,DEMRESELCFAN_HIG_RUR,2050,0.0
RE1,DEMRESELCFAN_HIG_RUR,2051,0.0
RE1,DEMRESELCFAN_HIG_RUR,2052,0.0
RE1,DEMRESELCFAN_HIG_RUR,2053,0.0
RE1,DEMRESELCFAN_HIG_RUR,2054,0.0
RE1,DEMRESELCOTH_LOW_RUR,2022,1.5831264535389675
RE1,DEMRESELCOTH_LOW_RUR,2023,1.640941488573228
RE1,DEMRESELCOTH_LOW_RUR,2024,1.6786072297015502
RE1,DEMRESELCOTH_LOW_RUR,2025,1.2095935809082636
RE1,DEMRESELCOTH_LOW_RUR,2026,0.6175250896089493
RE1,DEMRESELCOTH_LOW_RUR,2027,0.1394072769111838
RE1,DEMRESELCOTH_LOW_RUR,2028,0.0077483483042741
RE1,DEMRESELCOTH_LOW_RUR,2029,4.688580561935463e-05
RE1,DEMRESELCOTH_LOW_RUR,2030,1.043901528438256e-08
RE1,DEMRESELCOTH_LOW_RUR,2031,2.1258159848846784e-14
RE1,DEMRESELCOTH_LOW_RUR,2032,6.966420665474417e-23
RE1,DEMRESELCOTH_LOW_RUR,2033,4.4026325746706685e-35
RE1,DEMRESELCOTH_LOW_RUR,2034,4.2149142841121684e-52
RE1,DEMRESELCOTH_LOW_RUR,2035,3.028799675072813e-75
RE1,DEMRESELCOTH_LOW_RUR,2036,4.913488984872746e-106
RE1,DEMRESELCOTH_LOW_RUR,2037,3.1615676513044237e-146
RE1,DEMRESELCOTH_LOW_RUR,2038,7.969110116767707e-198
RE1,DEMRESELCOTH_LOW_RUR,2039,4.204199375473159e-263
RE1,DEMRESELCOTH_LOW_RUR,2040,0.0
RE1,DEMRESELCOTH_LOW_RUR,2041,0.0
RE1,DEMRESELCOTH_LOW_RUR,2042,0.0
RE1,DEMRESELCOTH_LOW_RUR,2043,0.0
RE1,DEMRESELCOTH_LOW_RUR,2044,0.0
RE1,DEMRESELCOTH_LOW_RUR,2045,0.0
RE1,DEMRESELCOTH_LOW_RUR,2046,0.0
RE1,DEMRESELCOTH_LOW_RUR,2047,0.0
RE1,DEMRESELCOTH_LOW_RUR,2048,0.0
RE1,DEMRESELCOTH_LOW_RUR,2049,0.0
RE1,DEMRESELCOTH_LOW_RUR,2050,0.0
RE1,DEMRESELCOTH_LOW_RUR,2051,0.0
RE1,DEMRESELCOTH_LOW_RUR,2052,0.0
RE1,DEMRESELCOTH_LOW_RUR,2053,0.0
RE1,DEMRESELCOTH_LOW_RUR,2054,0.0
RE1,DEMRESELCREF_MID_RUR,2022,0.0034577808956908
RE1,DEMRESELCREF_MID_RUR,2023,0.0048716086067136
RE1,DEMRESELCREF_MID_RUR,2024,0.0118728289119098
RE1,DEMRESELCREF_MID_RUR,2025,0.0111710488781638
RE1,DEMRESELCREF_MID_RUR,2026,0.0098583427131139
RE1,DEMRESELCREF_MID_RUR,2027,0.0074751795473214
RE1,DEMRESELCREF_MID_RUR,2028,0.0043677696652375
RE1,DEMRESELCREF_MID_RUR,2029,0.0016897636620044
RE1,DEMRESELCREF_MID_RUR,2030,0.0003537711567075
RE1,DEMRESELCREF_MID_RUR,2031,3.094173615250844e-05
RE1,DEMRESELCREF_MID_RUR,2032,8.184290187459454e-07
RE1,DEMRESELCREF_MID_RUR,2033,4.412773262341073e-09
RE1,DEMRESELCREF_MID_RUR,2034,3.0220921383133178e-12
RE1,DEMRESELCREF_MID_RUR,2035,1.5035947087649772e-16
RE1,DEMRESELCREF_MID_RUR,2036,2.8329038351035915e-22
RE1,DEMRESELCREF_MID_RUR,2037,9.533457352499924e-30
RE1,DEMRESELCREF_MID_RUR,2038,2.4283652009285323e-39
RE1,DEMRESELCREF_MID_RUR,2039,1.769852166284756e-51
RE1,DEMRESELCREF_MID_RUR,2040,1.2357199225058897e-66
RE1,DEMRESELCREF_MID_RUR,2041,2.4336000873372592e-85
RE1,DEMRESELCREF_MID_RUR,2042,3.475322460532934e-108
RE1,DEMRESELCREF_MID_RUR,2043,8.020697335621478e-136
RE1,DEMRESELCREF_MID_RUR,2044,5.7390185834902e-169
RE1,DEMRESELCREF_MID_RUR,2045,2.0873300174123587e-208
RE1,DEMRESELCREF_MID_RUR,2046,5.368753095825972e-255
RE1,DEMRESELCREF_MID_RUR,2047,0.0
RE1,DEMRESELCREF_MID_RUR,2048,0.0
RE1,DEMRESELCREF_MID_RUR,2049,0.0
RE1,DEMRESELCREF_MID_RUR,2050,0.0
RE1,DEMRESELCREF_MID_RUR,2051,0.0
RE1,DEMRESELCREF_MID_RUR,2052,0.0
RE1,DEMRESELCREF_MID_RUR,2053,0.0
RE1,DEMRESELCREF_MID_RUR,2054,0.0
RE1,DEMRESELCWSH_MID_RUR,2022,0.0020568529680452
RE1,DEMRESELCWSH_MID_RUR,2023,0.0029076950477295
RE1,DEMRESELCWSH_MID_RUR,2024,0.0071099004653191
RE1,DEMRESELCWSH_MID_RUR,2025,0.0051233485782589
RE1,DEMRESELCWSH_MID_RUR,2026,0.0026155862099661
RE1,DEMRESELCWSH_MID_RUR,2027,0.0005904727713795
RE1,DEMRESELCWSH_MID_RUR,2028,3.281886568772149e-05
RE1,DEMRESELCWSH_MID_RUR,2029,1.9858928598155785e-07
RE1,DEMRESELCWSH_MID_RUR,2030,4.421544141752633e-11
RE1,DEMRESELCWSH_MID_RUR,2031,9.004095653038316e-17
RE1,DEMRESELCWSH_MID_RUR,2032,2.9506936854949504e-25
RE1,DEMRESELCWSH_MID_RUR,2033,1.8647768720051068e-37
RE1,DEMRESELCWSH_MID_RUR,2034,1.785267005862799e-54
RE1,DEMRESELCWSH_MID_RUR,2035,1.2828768897288355e-77
RE1,DEMRESELCWSH_MID_RUR,2036,2.0811549600020704e-108
RE1,DEMRESELCWSH_MID_RUR,2037,1.3391120279604545e-148
RE1,DEMRESELCWSH_MID_RUR,2038,3.3753923326935715e-200
RE1,DEMRESELCWSH_MID_RUR,2039,1.7807286044684547e-265
RE1,DEMRESELCWSH_MID_RUR,2040,0.0
RE1,DEMRESELCWSH_MID_RUR,2041,0.0
RE1,DEMRESELCWSH_MID_RUR,2042,0.0
RE1,DEMRESELCWSH_MID_RUR,2043,0.0
RE1,DEMRESELCWSH_MID_RUR,2044,0.0
RE1,DEMRESELCWSH_MID_RUR,2045,0.0
RE1,DEMRESELCWSH_MID_RUR,2046,0.0
RE1,DEMRESELCWSH_MID_RUR,2047,0.0
RE1,DEMRESELCWSH_MID_RUR,2048,0.0
RE1,DEMRESELCWSH_MID_RUR,2049,0.0
RE1,DEMRESELCWSH_MID_RUR,2050,0.0
RE1,DEMRESELCWSH_MID_RUR,2051,0.0
RE1,DEMRESELCWSH_MID_RUR,2052,0.0
RE1,DEMRESELCWSH_MID_RUR,2053,0.0
RE1,DEMRESELCWSH_MID_RUR,2054,0.0
RE1,DEMRESELCCKN_HIG_RUR,2022,0.0
RE1,DEMRESELCCKN_HIG_RUR,2023,0.0
RE1,DEMRESELCCKN_HIG_RUR,2024,0.0
RE1,DEMRESELCCKN_HIG_RUR,2025,0.0
RE1,DEMRESELCCKN_HIG_RUR,2026,0.0
RE1,DEMRESELCCKN_HIG_RUR,2027,0.0
RE1,DEMRESELCCKN_HIG_RUR,2028,0.0
RE1,DEMRESELCCKN_HIG_RUR,2029,0.0
RE1,DEMRESELCCKN_HIG_RUR,2030,0.0
RE1,DEMRESELCCKN_HIG_RUR,2031,0.0
RE1,DEMRESELCCKN_HIG_RUR,2032,0.0
RE1,DEMRESELCCKN_HIG_RUR,2033,0.0
RE1,DEMRESELCCKN_HIG_RUR,2034,0.0
RE1,DEMRESELCCKN_HIG_RUR,2035,0.0
RE1,DEMRESELCCKN_HIG_RUR,2036,0.0
RE1,DEMRESELCCKN_HIG_RUR,2037,0.0
RE1,DEMRESELCCKN_HIG_RUR,2038,0.0
RE1,DEMRESELCCKN_HIG_RUR,2039,0.0
RE1,DEMRESELCCKN_HIG_RUR,2040,0.0
RE1,DEMRESELCCKN_HIG_RUR,2041,0.0
RE1,DEMRESELCCKN_HIG_RUR,2042,0.0
RE1,DEMRESELCCKN_HIG_RUR,2043,0.0
RE1,DEMRESELCCKN_HIG_RUR,2044,0.0
RE1,DEMRESELCCKN_HIG_RUR,2045,0.0
RE1,DEMRESELCCKN_HIG_RUR,2046,0.0
RE1,DEMRESELCCKN_HIG_RUR,2047,0.0
RE1,DEMRESELCCKN_HIG_RUR,2048,0.0
RE1,DEMRESELCCKN_HIG_RUR,2049,0.0
RE1,DEMRESELCCKN_HIG_RUR,2050,0.0
RE1,DEMRESELCCKN_HIG_RUR,2051,0.0
RE1,DEMRESELCCKN_HIG_RUR,2052,0.0
RE1,DEMRESELCCKN_HIG_RUR,2053,0.0
RE1,DEMRESELCCKN_HIG_RUR,2054,0.0
RE1,DEMRESELCCKN_MID_RUR,2022,0.0094823863272437
RE1,DEMRESELCCKN_MID_RUR,2023,0.0143299094152176
RE1,DEMRESELCCKN_MID_RUR,2024,0.0368344842434026
RE1,DEMRESELCCKN_MID_RUR,2025,0.0339631036513158
RE1,DEMRESELCCKN_MID_RUR,2026,0.0325383955062844
RE1,DEMRESELCCKN_MID_RUR,2027,0.0309100434552589
RE1,DEMRESELCCKN_MID_RUR,2028,0.0291195600624259
RE1,DEMRESELCCKN_MID_RUR,2029,0.0272086695806392
RE1,DEMRESELCCKN_MID_RUR,2030,0.0252182252603904
RE1,DEMRESELCCKN_MID_RUR,2031,0.0231871683303824
RE1,DEMRESELCCKN_MID_RUR,2032,0.0211516073881551
RE1,DEMRESELCCKN_MID_RUR,2033,0.0191440652961219
RE1,DEMRESELCCKN_MID_RUR,2034,0.017192919290158
RE1,DEMRESELCCKN_MID_RUR,2035,0.015322043469362
RE1,DEMRESELCCKN_MID_RUR,2036,0.0135506494793012
RE1,DEMRESELCCKN_MID_RUR,2037,0.0118933105735483
RE1,DEMRESELCCKN_MID_RUR,2038,0.0103601462472356
RE1,DEMRESELCCKN_MID_RUR,2039,0.0089571392337647
RE1,DEMRESELCCKN_MID_RUR,2040,0.0076865537216928
RE1,DEMRESELCCKN_MID_RUR,2041,0.0065474229594051
RE1,DEMRESELCCKN_MID_RUR,2042,0.0055360756508189
RE1,DEMRESELCCKN_MID_RUR,2043,0.0046466733168474
RE1,DEMRESELCCKN_MID_RUR,2044,0.003871734679637
RE1,DEMRESELCCKN_MID_RUR,2045,0.0032026276927493
RE1,DEMRESELCCKN_MID_RUR,2046,0.0026300146917206
RE1,DEMRESELCCKN_MID_RUR,2047,0.002144240928653
RE1,DEMRESELCCKN_MID_RUR,2048,0.0017356612017722
RE1,DEMRESELCCKN_MID_RUR,2049,0.0013949031913641
RE1,DEMRESELCCKN_MID_RUR,2050,0.0011130693378051
RE1,DEMRESELCCKN_MID_RUR,2051,0.0008818815862697
RE1,DEMRESELCCKN_MID_RUR,2052,0.0006937750771826
RE1,DEMRESELCCKN_MID_RUR,2053,0.0005419479304334
RE1,DEMRESELCCKN_MID_RUR,2054,0.0004203747379727
RE1,DEMRESNGSCKN_LOW_RUR,2022,0.503486518972882
RE1,DEMRESNGSCKN_LOW_RUR,2023,0.514612194586185
RE1,DEMRESNGSCKN_LOW_RUR,2024,0.5138347918372177
RE1,DEMRESNGSCKN_LOW_RUR,2025,0.4737795208289207
RE1,DEMRESNGSCKN_LOW_RUR,2026,0.4539050844639769
RE1,DEMRESNGSCKN_LOW_RUR,2027,0.4311898502381516
RE1,DEMRESNGSCKN_LOW_RUR,2028,0.4062129113630237
RE1,DEMRESNGSCKN_LOW_RUR,2029,0.3795563140710858
RE1,DEMRESNGSCKN_LOW_RUR,2030,0.3517899542599852
RE1,DEMRESNGSCKN_LOW_RUR,2031,0.3234570554485384
RE1,DEMRESNGSCKN_LOW_RUR,2032,0.295061326432496
RE1,DEMRESNGSCKN_LOW_RUR,2033,0.2670564556123194
RE1,DEMRESNGSCKN_LOW_RUR,2034,0.2398383006031844
RE1,DEMRESNGSCKN_LOW_RUR,2035,0.2137399010279493
RE1,DEMRESNGSCKN_LOW_RUR,2036,0.18902925607552
RE1,DEMRESNGSCKN_LOW_RUR,2037,0.1659096601551895
RE1,DEMRESNGSCKN_LOW_RUR,2038,0.1445222785033267
RE1,DEMRESNGSCKN_LOW_RUR,2039,0.1249505692335794
RE1,DEMRESNGSCKN_LOW_RUR,2040,0.1072261173913144
RE1,DEMRESNGSCKN_LOW_RUR,2041,0.0913354369558937
RE1,DEMRESNGSCKN_LOW_RUR,2042,0.077227313971232
RE1,DEMRESNGSCKN_LOW_RUR,2043,0.0648203026468459
RE1,DEMRESNGSCKN_LOW_RUR,2044,0.0540100404288012
RE1,DEMRESNGSCKN_LOW_RUR,2045,0.0446761117370794
RE1,DEMRESNGSCKN_LOW_RUR,2046,0.0366882577401955
RE1,DEMRESNGSCKN_LOW_RUR,2047,0.0299117963466702
RE1,DEMRESNGSCKN_LOW_RUR,2048,0.0242121786318289
RE1,DEMRESNGSCKN_LOW_RUR,2049,0.019458662329338
RE1,DEMRESNGSCKN_LOW_RUR,2050,0.0155271279953899
RE1,DEMRESNGSCKN_LOW_RUR,2051,0.0123020981727782
RE1,DEMRESNGSCKN_LOW_RUR,2052,0.0096780443567591
RE1,DEMRESNGSCKN_LOW_RUR,2053,0.0075600814763892
RE1,DEMRESNGSCKN_LOW_RUR,2054,0.0058641561139422
RE1,DEMRESNGSCKN_HIG_RUR,2022,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2023,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2024,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2025,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2026,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2027,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2028,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2029,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2030,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2031,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2032,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2033,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2034,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2035,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2036,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2037,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2038,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2039,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2040,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2041,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2042,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2043,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2044,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2045,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2046,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2047,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2048,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2049,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2050,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2051,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2052,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2053,0.0
RE1,DEMRESNGSCKN_HIG_RUR,2054,0.0
RE1,DEMRESWOOCKN_MID_RUR,2022,0.0924905535003432
RE1,DEMRESWOOCKN_MID_RUR,2023,0.1247393077164096
RE1,DEMRESWOOCKN_MID_RUR,2024,0.2868259341052286
RE1,DEMRESWOOCKN_MID_RUR,2025,0.2644668204264637
RE1,DEMRESWOOCKN_MID_RUR,2026,0.2533727803463675
RE1,DEMRESWOOCKN_MID_RUR,2027,0.240692988361193
RE1,DEMRESWOOCKN_MID_RUR,2028,0.2267506980808234
RE1,DEMRESWOOCKN_MID_RUR,2029,0.2118708115106879
RE1,DEMRESWOOCKN_MID_RUR,2030,0.1963714482600114
RE1,DEMRESWOOCKN_MID_RUR,2031,0.1805558392420906
RE1,DEMRESWOOCKN_MID_RUR,2032,0.1647051579939327
RE1,DEMRESWOOCKN_MID_RUR,2033,0.1490726563414597
RE1,DEMRESWOOCKN_MID_RUR,2034,0.1338793045888417
RE1,DEMRESWOOCKN_MID_RUR,2035,0.1193110076269852
RE1,DEMRESWOOCKN_MID_RUR,2036,0.1055173643521084
RE1,DEMRESWOOCKN_MID_RUR,2037,0.0926118550301841
RE1,DEMRESWOOCKN_MID_RUR,2038,0.0806732790174023
RE1,DEMRESWOOCKN_MID_RUR,2039,0.0697482231774512
RE1,DEMRESWOOCKN_MID_RUR,2040,0.0598543184887797
RE1,DEMRESWOOCKN_MID_RUR,2041,0.0509840369666574
RE1,DEMRESWOOCKN_MID_RUR,2042,0.0431087906465737
RE1,DEMRESWOOCKN_MID_RUR,2043,0.0361831159567629
RE1,DEMRESWOOCKN_MID_RUR,2044,0.0301487570385458
RE1,DEMRESWOOCKN_MID_RUR,2045,0.0249384971293203
RE1,DEMRESWOOCKN_MID_RUR,2046,0.0204796248992783
RE1,DEMRESWOOCKN_MID_RUR,2047,0.0166969599260165
RE1,DEMRESWOOCKN_MID_RUR,2048,0.0135153961217111
RE1,DEMRESWOOCKN_MID_RUR,2049,0.0108619523000667
RE1,DEMRESWOOCKN_MID_RUR,2050,0.0086673441775426
RE1,DEMRESWOOCKN_MID_RUR,2051,0.0068671114839167
